image_path,label
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1110.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/403.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/184.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/120.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/43.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/463.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/519.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/65.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/796.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/920.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1470.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/343.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/489.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/271.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/433.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/909.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1322.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1402.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/416.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1020.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/360.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/619.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/198.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1489.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1427.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/556.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1370.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/925.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/445.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1329.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1000.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/691.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/157.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1345.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/534.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/21.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1454.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/326.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/573.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/996.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/259.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/768.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/508.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1187.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/482.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/740.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/850.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/662.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1019.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1485.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1407.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/336.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/843.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1122.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/999.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/567.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1127.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/633.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/800.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1023.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1492.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/114.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1048.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/780.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/100.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/415.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/602.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/345.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/542.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/356.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/98.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1219.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/83.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1408.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/170.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/553.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/475.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/354.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1479.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1195.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/664.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/682.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1053.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/704.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/724.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/976.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/38.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1045.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/137.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/473.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/384.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1036.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/624.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/493.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/180.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/816.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/813.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/942.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1349.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/60.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/84.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/354.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/781.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1333.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/490.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/292.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/352.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/639.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1498.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/262.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/271.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1468.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/588.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1158.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/759.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/938.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/545.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/853.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/688.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/835.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1486.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/464.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/738.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/756.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/492.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1464.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/313.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1074.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/826.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1118.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/897.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/847.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/446.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1285.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1035.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/608.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/940.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/113.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1202.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/443.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1312.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/859.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/583.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1396.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1373.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/66.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/221.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/265.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/408.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1490.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/56.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/829.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/36.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1087.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/441.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/472.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1443.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/6.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/720.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/723.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/925.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/719.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/601.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/734.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/596.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/510.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1271.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/187.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1017.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/776.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/845.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/194.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/204.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/385.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/647.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/777.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/559.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1150.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/442.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/774.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/865.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1297.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1484.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1314.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/229.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1292.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1277.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1062.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/470.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/5.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/57.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/126.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1154.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/560.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/447.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/538.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/968.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/905.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/713.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/680.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/966.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/668.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/291.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1256.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1283.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1124.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/770.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/852.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1472.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/185.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/438.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/911.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1475.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1110.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/238.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1029.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1081.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1381.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/9.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/498.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/234.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1281.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/642.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/181.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1297.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/76.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/629.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1012.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/822.jpg,1
